topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10
party,call,obama,state,israel,percent,office,state,women,senate
house,fyi,president,benghazi,afghanistan,obama,secretarys,policy,koch,bill
election,tomorrow,clinton,subject,military,democrats,state,china,public,republican
support,huma,policy,information,peace,voters,meeting,haiti,years,house
labour,cheryl,foreign,case,obama,republicans,room,development,political,obama
deal,today,—,doc,israeli,people,department,global,david,vote
cameron,back,white,date,security,president,arrive,world,group,party
brown,talk,state,department,president,republican,route,department,american,republicans
government,pls,house,agreement,afghan,americans,depart,states,kochs,care
